species,layer,func,parameter,value
GypsyMoth,traps,translateRisk,a,815
GypsyMoth,traps,translateRisk,b,NA
GypsyMoth,traps,translateRisk,riskCutoff,0.01
GypsyMoth,traps,translateRisk,type,exponential
GypsyMoth,traps,calculateRiskTranslate,weight,3
GypsyMoth,treeCover,translateRisk,type,linear
GypsyMoth,treeCover,translateRisk,a,100
GypsyMoth,treeCover,translateRisk,b,NA
GypsyMoth,treeCover,translateRisk,riskCutoff,0.01
GypsyMoth,treeCover,calculateRiskTranslate,weight,0.0007
GypsyMoth,elevation,translateRisk,a,600
GypsyMoth,elevation,translateRisk,b,300
GypsyMoth,elevation,translateRisk,riskCutoff,0.01
GypsyMoth,elevation,translateRisk,type,twopartlinear
GypsyMoth,elevation,calculateRiskTranslate,weight,0.5
GypsyMoth,ports,translateRisk,a,1500
GypsyMoth,ports,translateRisk,b,NA
GypsyMoth,ports,translateRisk,riskCutoff,0.01
GypsyMoth,ports,translateRisk,type,gaussian
GypsyMoth,ports,calculateRiskTranslate,weight,0.4
GypsyMoth,railway,translateRisk,a,300
GypsyMoth,railway,translateRisk,b,NA
GypsyMoth,railway,translateRisk,riskCutoff,0.01
GypsyMoth,railway,translateRisk,type,logistic
GypsyMoth,railway,calculateRiskTranslate,weight,0.2
SpruceBudworm,elevation,translateRisk,a,300
SpruceBudworm,elevation,translateRisk,b,NA
SpruceBudworm,elevation,translateRisk,riskCutoff,0.01
SpruceBudworm,elevation,translateRisk,type,gaussian
SpruceBudworm,elevation,calculateRiskTranslate,weight,0.4
SpruceBudworm,ports,translateRisk,a,500
SpruceBudworm,ports,translateRisk,b,200
SpruceBudworm,ports,translateRisk,riskCutoff,0.01
SpruceBudworm,ports,translateRisk,type,twopartlinear
SpruceBudworm,ports,calculateRiskTranslate,weight,0.1
SpruceBudworm,railway,translateRisk,a,200
SpruceBudworm,railway,translateRisk,b,NA
SpruceBudworm,railway,translateRisk,riskCutoff,0.01
SpruceBudworm,railway,translateRisk,type,Linear
SpruceBudworm,railway,calculateRiskTranslate,weight,0.1
SpruceBudworm,traps,translateRisk,a,100
SpruceBudworm,traps,translateRisk,b,NA
SpruceBudworm,traps,translateRisk,riskCutoff,0.01
SpruceBudworm,traps,translateRisk,type,exponential
SpruceBudworm,traps,calculateRiskTranslate,weight,1
SpruceBudworm,treeCover,translateRisk,a,200
SpruceBudworm,treeCover,translateRisk,b,NA
SpruceBudworm,treeCover,translateRisk,riskCutoff,0.01
SpruceBudworm,treeCover,translateRisk,type,linear
SpruceBudworm,treeCover,calculateRiskTranslate,weight,0.5
